productId,clicks,impressions,ctr
15389,0,1,0
64503,0,1,0
71745,0,1,0
71815,0,1,0
98251,0,1,0
103071,0,1,0
176420,0,1,0
237170,0,1,0
266013,0,1,0
332357,0,1,0
338617,0,1,0
339168,0,1,0
340546,0,1,0
348094,0,1,0
350902,0,1,0
364166,0,1,0
368666,0,1,0
396303,0,1,0
396436,0,1,0
396659,0,1,0
402222,0,1,0
403937,0,1,0
406999,0,1,0
414228,0,1,0
415073,0,1,0
416326,0,1,0
416599,0,1,0
425196,0,1,0
427028,0,1,0
427507,0,1,0
433326,0,1,0
433953,0,1,0
435574,0,2,0
437062,0,1,0
437619,0,1,0
438390,0,1,0
441568,0,1,0
442725,0,1,0
443392,0,1,0
444356,0,1,0
444967,0,1,0
445023,0,1,0
445084,0,1,0
445091,0,1,0
445095,0,1,0
445183,0,1,0
445214,0,1,0
445229,0,1,0
445281,0,1,0
445507,0,1,0
445524,0,1,0
445724,0,1,0
449149,0,1,0
452452,0,1,0
456544,0,1,0
458856,0,1,0
462990,0,1,0
463919,0,1,0
463922,0,1,0
471259,0,1,0
472580,0,1,0
473931,0,1,0
477647,0,1,0
479529,0,1,0
481049,0,1,0
481693,0,1,0
482770,0,1,0
482937,0,1,0
483315,0,1,0
484030,0,1,0
489213,0,1,0
494443,0,1,0
498036,0,1,0
498286,0,1,0
509734,0,1,0
511401,0,1,0
514137,0,1,0
516951,0,1,0
517331,0,1,0
517336,0,1,0
518510,0,1,0
518627,0,1,0
521200,0,1,0
522300,0,1,0
523170,0,1,0
524649,0,1,0
525331,0,1,0
530802,0,1,0
531960,0,1,0
532422,0,1,0
534272,0,1,0
540300,0,1,0
543745,0,1,0
551530,0,1,0
554651,0,1,0
555666,0,1,0
555836,0,1,0
556038,0,1,0
556356,0,1,0
558234,0,1,0
558558,0,1,0
559705,0,1,0
565296,0,1,0
566708,0,1,0
566995,0,1,0
567076,0,1,0
567810,0,1,0
568097,0,1,0
568631,0,1,0
571371,0,1,0
572581,0,1,0
572626,0,1,0
573775,0,1,0
573802,0,1,0
574211,0,1,0
574957,0,1,0
574997,0,1,0
575386,0,1,0
578113,0,1,0
578229,0,1,0
579223,0,1,0
580033,0,1,0
580653,0,1,0
582680,0,1,0
583007,0,1,0
583393,0,1,0
584558,0,1,0
586350,0,1,0
586581,0,1,0
588295,0,1,0
589585,0,1,0
590222,0,1,0
590824,0,1,0
592155,0,1,0
592707,0,1,0
592762,0,1,0
593135,0,1,0
595200,0,1,0
595643,0,1,0
595896,0,1,0
596125,0,1,0
596176,0,1,0
596206,0,1,0
596227,0,1,0
597006,0,1,0
597744,0,1,0
598642,0,1,0
599148,0,1,0
599734,0,1,0
600670,0,1,0
600829,0,1,0
600839,0,1,0
601392,0,1,0
601461,0,1,0
602198,0,1,0
603000,0,1,0
603453,0,1,0
603988,0,1,0
604924,0,1,0
610764,0,1,0
611084,0,1,0
614189,0,1,0
616616,0,1,0
618847,0,1,0
620981,0,1,0
621528,0,1,0
622391,0,1,0
627724,0,1,0
628598,1,1,1
630894,0,1,0
638856,0,1,0
641627,0,1,0
642164,0,1,0
650607,0,1,0
651104,0,1,0
651884,0,1,0
653012,0,1,0
653925,0,1,0
654071,0,1,0
654495,0,1,0
655348,0,1,0
657877,0,1,0
658748,0,1,0
658827,0,1,0
660206,0,1,0
660588,0,1,0
661041,0,1,0
661213,0,1,0
662531,0,1,0
662711,0,1,0
663377,0,1,0
663575,0,1,0
664789,0,1,0
666444,0,1,0
666489,0,1,0
668573,0,1,0
668608,0,1,0
668943,0,1,0
670381,0,1,0
670597,0,1,0
671805,0,1,0
671981,0,1,0
673651,0,1,0
676919,0,1,0
677334,0,1,0
677778,0,1,0
678681,0,1,0
679227,0,1,0
679646,0,1,0
680026,0,1,0
680516,0,1,0
681457,0,1,0
682546,0,1,0
683342,0,1,0
684586,0,1,0
684596,0,1,0
685079,0,1,0
685506,0,1,0
685765,0,1,0
686750,0,1,0
689419,0,1,0
689892,0,1,0
690906,0,1,0
691076,0,1,0
691766,0,1,0
691823,0,1,0
691832,0,1,0
692329,0,1,0
692505,0,1,0
692570,0,1,0
694651,0,1,0
694729,0,1,0
694771,0,1,0
694928,0,1,0
696355,0,1,0
697762,0,1,0
698212,0,1,0
698221,0,1,0
703786,0,1,0
704364,0,1,0
705217,0,1,0
705910,0,1,0
706763,0,1,0
706814,0,1,0
706905,0,1,0
707326,0,1,0
707376,0,1,0
707531,0,1,0
707747,0,1,0
707799,0,1,0
708450,0,1,0
708624,0,1,0
709679,0,1,0
709735,0,1,0
709887,0,1,0
710415,0,1,0
711266,0,1,0
711715,0,1,0
712866,0,1,0
712968,0,1,0
712997,0,1,0
713670,0,1,0
714318,0,1,0
714706,1,1,1
715059,0,1,0
715208,0,1,0
715234,0,1,0
715639,0,1,0
715920,0,1,0
716349,0,1,0
718821,0,1,0
719226,0,1,0
719460,0,1,0
719818,0,1,0
720091,0,1,0
720253,0,1,0
720271,0,1,0
721085,0,1,0
721501,0,1,0
722087,0,1,0
722107,0,1,0
723133,0,1,0
724114,0,1,0
725542,0,1,0
725672,0,1,0
725809,0,1,0
725960,0,1,0
726579,0,1,0
727643,0,1,0
728520,0,1,0
728529,0,1,0
729227,0,1,0
730108,0,1,0
730124,0,1,0
730950,0,1,0
731344,0,1,0
731829,0,1,0
732498,0,1,0
732826,0,1,0
733096,0,1,0
733600,0,1,0
734631,0,1,0
734989,0,1,0
735583,0,1,0
735812,0,1,0
736351,0,1,0
737218,0,1,0
737228,0,1,0
737655,0,1,0
738329,0,1,0
738714,0,1,0
738806,0,1,0
739107,0,1,0
739414,0,1,0
739584,0,1,0
740870,0,1,0
741188,0,1,0
741734,0,1,0
742982,0,1,0
743428,0,1,0
744658,0,1,0
744967,0,1,0
745017,0,1,0
745127,0,1,0
745785,0,1,0
745830,0,1,0
746630,0,1,0
747239,0,1,0
747264,0,1,0
747464,0,1,0
747800,0,1,0
748300,0,1,0
748815,0,1,0
749179,0,1,0
749815,0,1,0
749881,0,1,0
750064,0,1,0
750066,0,1,0
751058,0,1,0
751335,0,1,0
752059,0,1,0
752072,0,1,0
754526,0,1,0
755670,0,1,0
755719,0,1,0
756575,0,1,0
756619,0,1,0
757345,0,1,0
758025,0,1,0
758772,0,1,0
758807,0,1,0
758828,0,1,0
759173,0,1,0
759364,0,1,0
759652,0,1,0
761212,0,1,0
761342,0,1,0
761487,0,1,0
761644,0,1,0
761798,0,1,0
761833,0,1,0
761934,0,1,0
762052,0,1,0
762119,0,1,0
762130,0,1,0
762272,0,1,0
762959,0,1,0
763466,0,1,0
763479,0,1,0
763640,0,1,0
764108,0,1,0
764131,0,1,0
764159,0,1,0
764193,0,1,0
764683,0,1,0
764810,0,1,0
764896,0,1,0
765672,0,1,0
765803,0,1,0
765914,0,1,0
766340,0,1,0
766419,0,1,0
766631,0,1,0
766750,0,1,0
766912,0,1,0
766921,0,1,0
767015,0,1,0
767125,0,1,0
767236,0,1,0
767380,0,1,0
767484,0,1,0
767590,0,1,0
768346,0,1,0
769187,0,1,0
